left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
159.9673998,164.7471432,65.24629707,162.5655164,151.2378998,165.2869294,67.87270873,168.2720627,downdog
147.3793512,165.2668659,80.05025795,177.1846495,147.7031103,161.3111725,80.3109895,178.5087699,downdog
163.6753064,176.7639558,62.76533048,174.7665812,160.6395979,178.1671383,64.86791436,176.7976519,downdog
155.1389548,162.5086574,74.01878216,178.6423865,163.8304421,165.5776424,74.23069433,177.3021536,downdog
155.5627285,170.2123356,68.74196509,173.3089348,164.3543844,171.5694107,69.37037239,175.7958856,downdog
148.1289392,174.601627,76.53528323,174.9089356,149.3598966,178.3677436,65.70921512,175.12176,downdog
157.3120344,179.2902821,67.64649757,179.6664148,153.1875677,158.4616268,76.94368558,179.7449109,downdog
177.4913697,168.3468221,72.66764695,170.9221872,167.6918247,157.3534849,74.33252697,168.8274235,downdog
168.1041723,137.1072312,85.93782724,171.1550615,173.7696809,136.924954,83.47651604,175.3025352,downdog
153.3833559,169.2111452,83.76222421,178.9595916,162.2235566,172.8368953,84.22994727,179.7006886,downdog
154.3433396,159.1560604,81.41842076,175.3094747,152.9837913,160.5190987,82.29168688,174.1822133,downdog
157.7496274,178.0684403,66.02098974,176.4531577,160.4613657,176.3270732,63.78211428,175.6424398,downdog
163.3045594,171.6587949,53.24024358,178.2455541,154.677344,167.830413,60.55734528,173.9239261,downdog
153.5805864,158.2215122,83.2264236,171.587012,153.3520188,154.4647235,82.58575592,176.8404962,downdog
156.9517004,172.3282482,71.94108936,172.3608498,153.6443638,165.4198624,72.19878289,178.5599183,downdog
159.2774217,178.3095417,55.3072614,176.1160323,158.91415,174.2194518,55.10254382,174.2291236,downdog
172.8947529,168.6145472,70.45603285,175.3917906,170.1231955,168.4170038,70.65262774,176.2013796,downdog
174.0290592,170.0703954,74.10824877,173.6042653,162.0618768,178.4357487,72.83995873,169.0622216,downdog
104.8445327,96.71145267,68.11185207,179.9495075,86.13392343,89.40374352,71.52051773,175.6202955,downdog
157.0363102,170.7777731,63.93302209,176.0972581,147.6585775,159.926888,63.72706566,172.3980102,downdog
165.2844557,177.6194165,74.19019455,177.5829866,162.2768251,176.7222659,75.37948905,178.4688969,downdog
179.8906983,169.8325722,74.74817698,177.1580653,164.0751187,169.7895386,74.67871205,179.6537897,downdog
171.2612506,178.4557499,73.70659175,177.4514807,177.3323109,175.1105113,71.57389619,178.5748403,downdog
154.0652647,177.3201875,73.10786671,177.9249261,152.2537461,179.6788852,76.55165633,179.1551716,downdog
124.1984844,159.2953335,79.48326485,179.1648043,92.88454311,156.3959941,75.97703643,169.5987626,downdog
161.465809,177.4295915,80.53450538,172.1227051,162.3636405,175.9719474,82.44540679,172.668764,downdog
172.9797942,179.750769,72.68063197,177.1689566,166.8480421,170.87564,71.57397622,177.493687,downdog
176.563416,153.6517251,73.97176773,164.3606988,179.6352147,159.6930878,81.50593523,175.2760308,downdog
169.7966035,154.8104447,76.60815705,151.2244664,160.017708,145.5191394,77.35446402,148.4183769,downdog
172.806521,133.2255183,78.97372175,167.3525377,167.6205178,135.5006839,71.99201084,174.8732107,downdog
163.4310077,175.3880628,73.88152731,173.2975291,162.1177657,171.4055647,70.7673522,172.1050844,downdog
160.9948104,154.1803165,83.26214911,175.9759367,159.5308155,151.1320916,84.62806792,171.5121583,downdog
147.1854439,166.3399237,69.50663118,179.7672305,169.0841369,165.3189326,72.38506827,177.8868513,downdog
167.3542796,178.2491858,68.5125864,168.9033971,160.938521,174.028795,71.54359282,169.8899094,downdog
173.7128558,169.3471371,83.60520113,176.7417194,178.6528578,174.3818529,82.90698799,122.4180683,downdog
173.4562884,178.4183573,78.81026783,178.7597745,160.7802822,175.34377,81.06385229,179.0899044,downdog
170.7246847,163.1739988,83.25803319,175.5828962,167.4033493,163.7536957,81.15703126,173.6845581,downdog
149.3931285,179.1620255,76.92754652,179.2773143,143.3427022,178.1742121,75.73709308,178.4734465,downdog
179.4472943,157.0783903,68.90471576,178.3403621,170.4027132,162.8229205,69.47218425,177.8206952,downdog
157.7859494,153.9038103,83.40923036,178.9375045,156.3045819,151.5520091,87.51895211,178.7298931,downdog
142.9003176,164.9086516,47.36955012,155.4266647,166.4527471,157.5297459,54.46909519,155.8330723,downdog
166.8226739,177.3221637,74.82086795,169.8685319,178.229955,160.1828198,68.8393322,171.117931,downdog
146.954288,157.5383821,67.59899323,179.1541517,154.0783659,160.7045486,67.58122771,179.9126437,downdog
168.9932226,157.1352829,81.6505276,179.3220922,165.7757465,155.9095768,77.96196453,176.2425598,downdog
161.5386164,169.2694727,58.32261725,140.7160731,157.9025824,164.5797537,61.06985963,141.102034,downdog
141.4572523,147.224662,84.90615437,174.4699358,148.9947869,149.0999597,84.892571,179.4430231,downdog
161.5734666,175.9406334,73.73073271,178.0553761,157.1487768,175.281917,74.31722652,179.6878299,downdog
155.2155297,168.0018687,76.88680403,174.6874817,152.6671139,158.6932022,78.12766364,172.4134884,downdog
174.0295109,176.4598267,66.17826794,177.0520112,152.4117082,164.7607365,68.50644086,175.0091615,downdog
150.8564168,130.2537345,77.96491567,173.0084428,154.9084855,131.8826162,79.92760046,173.3058343,downdog
153.1019536,169.6614657,63.14578199,150.1988896,176.4738323,164.513018,60.04149416,149.6080774,downdog
166.0898753,150.1440474,58.47407658,177.8843421,155.7452634,162.4640035,62.38419732,175.2808537,downdog
152.9473363,156.2610051,90.70487365,179.3177716,162.8716144,165.0803981,90.44284281,175.6201858,downdog
152.8728785,161.6634857,111.8343695,148.429471,144.6865013,148.9111986,114.3253251,150.0819294,downdog
165.1609643,164.7723922,62.11132294,171.1558754,164.6947045,155.0161528,68.04947816,168.7471361,downdog
138.8598546,167.1997415,86.9546156,179.7926996,143.2316789,173.480906,79.60461341,175.6146254,downdog
173.7764441,179.6177848,79.60287377,178.5959262,160.7930638,165.9382965,72.55197785,172.5641179,downdog
161.1907748,175.7853879,63.21176881,176.9994253,147.5066018,160.2004814,65.00943151,174.0052904,downdog
162.7065921,178.5734055,72.58644495,179.8428342,165.7913963,169.6852517,69.8855513,177.1740245,downdog
163.067089,168.2898905,80.16681978,176.5557794,161.8648659,165.3686066,81.83217132,179.9915783,downdog
122.0361441,161.8601548,74.35397404,172.5108128,122.3920833,153.7149683,78.07033214,174.584479,downdog
160.128491,163.9607983,58.90768817,154.2880375,162.0353482,163.5545414,55.67674194,167.4679518,downdog
165.684024,162.5712535,75.40473294,178.4068945,131.9337254,157.3836243,77.43263739,179.655828,downdog
154.4952662,178.0721246,67.31384998,172.031623,154.9230185,178.1520248,69.66095125,173.07574,downdog
173.1229851,177.6645951,80.85715851,167.9275379,168.8169361,174.8334716,83.86586125,170.3458749,downdog
154.9948831,168.1599779,75.10016262,179.8461008,156.9999536,173.4081031,73.61533337,179.3513037,downdog
156.94427,150.4020051,95.30119308,179.8144555,157.1239432,166.5488683,84.03006473,179.5174424,downdog
172.7452811,153.2136187,65.02475761,177.372748,175.4601389,156.6397432,69.04299963,179.5494367,downdog
148.3448629,153.1875378,69.28715091,167.6498695,163.1122101,161.8908064,69.24461599,172.0091293,downdog
179.4373692,156.888833,71.26724148,161.1085562,177.03009,156.613368,82.86768644,175.2669062,downdog
177.0936766,163.4254023,68.73652997,177.2731483,166.4225542,175.0112817,68.75561929,177.4273167,downdog
163.517066,164.7853276,63.34179087,154.4099193,164.5262978,163.5491695,74.60635596,159.3761815,downdog
149.2838985,172.2529106,80.91606695,171.6698526,151.2935695,169.9032303,84.9090932,166.0683917,downdog
173.1046188,176.7470027,72.36974166,178.2611651,161.8365816,177.3108288,73.90744091,178.2460374,downdog
166.4750286,171.7042293,65.72452394,177.3631095,168.7716886,174.2643938,64.71024394,177.6482628,downdog
161.0760801,165.4232478,78.5891884,178.8633357,152.689789,159.1197735,81.86131609,178.8572081,downdog
148.0370859,167.3641828,75.14433608,173.3105267,148.5333631,169.3420439,73.48787159,175.1111739,downdog
161.6304161,179.5963753,71.17257031,175.6742901,162.8554111,179.5736397,73.72634383,179.0048936,downdog
156.2180253,151.689692,73.86257856,174.6786232,161.3570842,156.4429026,75.28749354,179.3657827,downdog
156.4765077,167.0697875,75.63616663,177.6188048,146.9581144,158.9822473,80.6856327,177.9315155,downdog
171.4446965,156.2991827,82.83468609,171.0829126,177.105041,169.4589423,75.04427299,174.6725828,downdog
165.4888958,167.0609099,82.21188714,179.2472551,157.5898335,163.0466236,80.93443483,176.1334203,downdog
179.5090795,170.9151074,67.57432264,173.4575743,171.4942566,161.2942477,69.60864179,170.5791548,downdog
164.6545696,157.1556897,123.7825827,146.1329628,155.3566317,149.7343378,122.3612254,145.085201,downdog
126.5938902,158.4218631,78.47903712,176.9597315,95.41004556,155.7541245,77.25340841,171.6926019,downdog
99.69972519,135.8690852,9.380679452,59.67005061,148.4270958,96.07403916,43.59715492,105.2012216,downdog
171.9136675,169.1122204,85.8077752,175.0330478,166.2728969,174.5868686,85.08779459,178.4694039,downdog
169.5147287,167.3819448,76.68850197,176.8144625,163.3760901,172.562252,77.00420301,176.9818619,downdog
172.2051854,168.4396241,1.956647876,172.9403249,159.1154469,167.4739162,1.027103763,174.7529048,downdog
175.5980492,179.1815891,72.66561008,177.8593281,166.9269718,169.8622271,71.51872885,177.0686672,downdog
161.6559639,177.7145968,73.26161802,172.3298284,164.2192071,176.2066668,74.01300279,173.9791316,downdog
147.7155728,173.9492965,74.28770931,179.3063259,156.938533,172.5406126,70.37410759,174.4352365,downdog
175.5568081,166.9573693,66.7985297,178.9569668,173.0327555,172.0793541,65.95706443,177.1161148,downdog
163.3361115,176.5208809,75.9526792,178.0054828,161.7053119,177.2518493,79.99294036,176.8238013,downdog
176.4716489,170.2190724,78.01303782,173.6235818,178.9832924,169.3768776,79.19074896,169.5253605,downdog
152.3325376,179.2518598,73.84543608,178.8859105,150.5085092,177.8880767,74.03462162,176.7266333,downdog
157.0192868,171.7591655,64.41424743,178.0241335,158.4133559,175.0335884,64.02768234,175.5237161,downdog
174.5145379,176.806702,75.58712043,175.1355385,169.5699132,171.8940188,60.3219425,169.7885741,downdog
156.2188454,158.3342425,73.88574151,177.214008,140.4283933,150.074852,73.64510603,179.9050348,downdog
171.0769673,179.3009136,81.48496608,177.6192394,168.8454075,177.4799435,82.74286093,176.6907671,downdog
175.7587268,167.2895374,71.07503453,168.9217485,167.6458625,159.5548297,73.93776909,169.4541602,downdog
149.9642075,168.1262082,71.59523127,175.7742798,58.37632726,138.8588516,59.69875858,175.4360806,downdog
170.9736284,150.3337561,74.28987779,176.9520503,153.0134641,128.3001956,70.27846598,175.9541386,downdog
170.1556674,158.3690062,82.47299458,169.9860433,172.8699657,156.7368583,76.13997813,169.8774899,downdog
123.7596003,85.3468558,53.40209152,170.3971003,140.8186493,105.4353958,62.00456339,175.5790223,downdog
171.6064715,171.676607,80.65602915,173.8834343,176.2367597,170.0324844,85.04917129,178.1900289,downdog
155.2167504,169.584202,65.5487119,178.6501566,155.2369299,173.0584064,64.75772812,175.8607307,downdog
171.753258,179.8459224,64.46059739,170.9346069,162.2609826,175.1583088,64.32509314,170.6446099,downdog
173.0342145,162.4180383,70.424985,169.9486853,173.4204118,163.8958859,71.26710998,171.4944762,downdog
177.2292465,80.67368843,61.46902618,173.8191681,159.6680334,166.2738746,87.15752432,161.7178704,downdog
155.2408897,167.528917,75.29235541,179.8761392,151.1652181,166.7012834,76.02911241,178.8649991,downdog
162.0527679,174.9454081,70.08820954,179.7455056,161.5198868,176.1177759,69.26389561,179.6965774,downdog
162.1341795,136.8733705,81.46056624,161.8174359,167.3836621,134.8636627,81.720812,165.9757434,downdog
157.0570993,169.4920161,73.06222441,173.3671338,160.7881999,172.5578886,73.56728064,175.9867758,downdog
163.6214746,177.5838182,68.46728272,178.4933405,155.2062788,154.5109208,74.66414652,172.2345255,downdog
155.1142121,112.1294489,13.35225522,130.4741121,0.452284433,87.22326377,38.51091443,174.6189453,downdog
178.1609698,176.7586043,77.49248226,174.2441121,178.7708135,176.6259167,77.69202057,175.6554574,downdog
164.8414545,167.247537,79.59476913,176.8519455,172.8925983,170.5864345,73.59608834,179.0634511,downdog
161.7699134,156.5577391,97.19097972,179.1051089,160.3541386,151.8954716,94.46073713,174.1699884,downdog
160.4491106,163.1286145,87.0483736,172.585892,160.5587907,166.0813468,86.35481694,174.7710167,downdog
168.3736207,165.724178,62.67800285,175.7877126,164.0036308,162.8739375,64.75038588,179.0252339,downdog
158.724344,145.7676936,76.39325411,178.9534156,160.4150183,145.9365971,77.16679664,178.9947649,downdog
168.4926873,167.6586981,55.26736818,172.8394827,170.3341918,168.7247591,55.66645768,173.0864386,downdog
153.3337251,142.9113864,82.62970632,157.2030707,144.1904235,136.8916757,83.66502018,162.1471012,downdog
89.79937928,79.05540805,102.7693543,105.9511192,86.28751151,85.23984303,97.05732937,106.2128521,goddess
110.6145833,79.98971744,79.63462591,82.93633744,110.5540835,85.25290422,77.36343026,78.37060826,goddess
84.61185702,85.73538624,83.69983218,87.71743454,82.23562037,85.42392308,79.72062611,87.54340387,goddess
109.1912105,88.30340162,99.27848671,108.2019671,111.4655166,90.89208092,98.17409721,110.6381806,goddess
91.15911948,75.37543445,98.85815212,98.53265599,94.28310163,73.91466663,99.66274347,102.6838953,goddess
103.4411399,81.07040717,116.869759,124.1946256,108.3003483,94.80655548,111.1037728,134.2540733,goddess
91.64631498,84.15886591,137.7960149,163.0987034,91.32965095,84.37188628,148.5712206,165.7301663,goddess
96.09628959,70.89393231,111.3122106,127.1479771,138.5945649,74.52552112,102.6221156,116.9895267,goddess
86.85390222,75.50468341,101.8142613,111.8455054,81.83796646,75.43722077,98.73140041,102.9980681,goddess
111.2314908,96.20504187,127.5927373,125.7106021,98.15924965,96.28736581,133.8558273,137.4371857,goddess
93.15477421,79.92749518,100.8219898,108.8318959,90.76379784,91.7893079,97.88281253,107.7301016,goddess
101.810103,94.78153012,92.69227104,96.16066341,109.7073201,95.1680152,92.95030847,89.36367527,goddess
50.24105592,74.27015786,137.6172599,140.8868866,58.71015402,70.88912991,130.9744812,131.313672,goddess
88.82375228,73.50035379,119.5824611,124.9978904,79.2542049,77.39729302,116.1169256,125.2639438,goddess
100.1347857,66.38378415,92.44579699,103.4814288,112.9659806,73.20245584,87.17206297,104.6458423,goddess
66.47925815,70.68249784,124.9563317,120.1784544,62.92209127,63.35937495,125.8712855,126.0926974,goddess
127.8022329,90.10442773,130.8338886,151.4549333,128.5776455,88.30429958,145.9581025,168.087764,goddess
126.4023317,117.9833139,102.4103605,88.06070756,119.1368007,107.1124291,104.2987544,98.77594849,goddess
67.74948417,72.91103182,98.95267101,99.34441411,71.50931032,77.48380024,99.69624421,98.39461658,goddess
100.5788739,87.0781795,111.5725979,121.4568503,86.69018717,96.02353664,108.7357103,120.812003,goddess
80.8017674,70.6298919,89.54245107,97.72343858,73.43337511,67.47191372,91.1551978,103.2580637,goddess
91.15911948,75.37543445,98.85815212,98.53265599,94.28310163,73.91466663,99.66274347,102.6838953,goddess
88.83857498,101.9296815,104.5328037,117.1708539,90.0335279,102.805483,110.1824736,115.7247565,goddess
82.02417075,83.97475521,116.0197743,109.9874258,87.48379992,81.90998373,115.0950181,109.1435301,goddess
100.5788739,87.0781795,111.5725979,121.4568503,86.69018717,96.02353664,108.7357103,120.812003,goddess
118.3365547,122.0096303,109.4635076,126.4620437,131.7676819,126.3923805,105.2934148,123.6883381,goddess
91.64631498,84.15886591,137.7960149,163.0987034,91.32965095,84.37188628,148.5712206,165.7301663,goddess
81.80281507,72.01492945,115.3829183,139.9408764,80.79382236,73.16450861,118.7691269,126.1710821,goddess
70.9788162,76.77026662,104.7006575,115.6116576,92.33024069,82.9624913,109.0697686,132.3110954,goddess
90.76422499,77.94266867,117.3568878,123.4688437,77.81042323,74.70517603,119.6236922,128.0429833,goddess
87.08524717,94.50078378,126.3857206,141.7619781,90.39475518,95.59390886,112.4599168,108.2686166,goddess
134.9359848,83.46929226,86.0797389,126.9997754,124.091588,81.56502094,82.42378164,110.0963664,goddess
87.12419014,74.97056894,101.6993094,111.5654726,81.80562468,75.99644984,99.14552675,103.2268623,goddess
104.0810901,74.55424572,106.6592007,105.5350262,91.27141811,60.36610367,127.3164676,134.5676757,goddess
94.82538218,83.1701603,114.4027384,112.3079484,76.61404785,86.0499695,114.7608754,116.2232855,goddess
95.7983306,100.883177,102.9639556,102.8765877,105.9733105,105.6826864,122.2293023,131.8252532,goddess
96.09628959,70.89393231,111.3122106,127.1479771,138.5945649,74.52552112,102.6221156,116.9895267,goddess
70.9788162,76.77026662,104.7006575,115.6116576,92.33024069,82.9624913,109.0697686,132.3110954,goddess
82.73699856,78.37322877,103.2779662,111.837005,93.32028915,73.4110816,108.2009974,110.6604653,goddess
122.8051031,101.8570756,128.0829992,128.8851156,110.0612263,96.84085116,138.8880164,143.3343873,goddess
94.33336035,107.2424944,97.90257548,109.2528003,101.0937729,111.7079378,111.3767412,121.5194555,goddess
87.08524717,94.50078378,126.3857206,141.7619781,90.39475518,95.59390886,112.4599168,108.2686166,goddess
29.82029255,36.52729494,82.20744016,69.56621153,44.35591457,50.17190738,74.18939737,59.99154091,goddess
102.8590099,81.74137635,99.56588291,100.3608826,89.19206246,74.22232433,96.35415745,115.0008281,goddess
89.48523657,74.77075446,99.88889352,105.4268294,83.19609699,81.82459834,93.53444222,102.8267733,goddess
115.3759415,90.15220238,110.0550686,117.4702206,113.5198999,88.31721177,100.4100407,112.7231169,goddess
106.7045865,76.60057509,106.358015,106.8556319,94.7231392,64.36009933,125.653153,133.4490892,goddess
79.82018478,79.03253619,116.4158775,117.0243166,71.45486474,79.93327767,117.8721224,123.1862721,goddess
155.6444421,89.30114635,104.6507518,110.0105839,156.2945266,80.97709478,113.2258573,116.1624544,goddess
89.31507297,98.26596018,87.10123274,101.1769652,97.99663245,106.9001742,87.65189043,96.54140731,goddess
176.2588897,172.9700073,107.8611127,89.79513999,171.8761396,170.5336934,137.6231502,155.0084794,goddess
106.7045865,76.60057509,106.358015,106.8556319,94.7231392,64.36009933,125.653153,133.4490892,goddess
103.8621802,99.09954354,109.1420273,124.8767895,99.04539389,97.84882811,104.7132947,112.4914537,goddess
39.16841317,96.42026603,106.0445122,103.3301329,146.9270709,173.909992,106.852606,108.057405,goddess
66.47925815,70.68249784,124.9563317,120.1784544,62.92209127,63.35937495,125.8712855,126.0926974,goddess
116.0388719,89.58811065,101.1716522,114.8543603,95.24263202,83.44475264,96.60767851,107.9534746,goddess
92.39615223,83.57448973,128.3553571,125.2493605,97.30307461,87.35425501,127.2301283,136.4612829,goddess
75.93851267,76.40354313,116.422767,116.6885829,75.07440622,75.14318412,117.7431749,110.5708166,goddess
126.4023317,117.9833139,102.4103605,88.06070756,119.1368007,107.1124291,104.2987544,98.77594849,goddess
100.832714,88.79714681,75.45294441,75.24967496,108.0898045,95.20861847,74.0076997,79.80254517,goddess
46.43054336,20.33449864,148.3105689,157.4863169,62.60208392,18.35679903,162.1139456,160.0664275,goddess
92.9350025,84.17464842,138.4604228,162.6633129,89.82094024,83.97945739,147.7646933,164.7809687,goddess
79.09001514,70.16127996,89.27432778,98.82253829,73.78801512,66.62861218,91.9440833,103.8390906,goddess
107.2496568,83.93278425,108.5762355,105.0159719,102.1044339,77.41409873,105.959997,106.4507617,goddess
154.8474289,130.6508484,84.42658657,81.43737362,175.4504787,155.1471261,86.83879119,83.84924186,goddess
87.11270271,50.6135187,106.456609,104.6134945,80.28339526,51.52556313,108.5719672,114.7927265,goddess
92.9350025,84.17464842,138.4604228,162.6633129,89.82094024,83.97945739,147.7646933,164.7809687,goddess
101.6170626,102.3109153,123.1308098,119.4780561,94.60573115,99.13156534,121.8671289,119.4587425,goddess
46.43054336,20.33449864,148.3105689,157.4863169,62.60208392,18.35679903,162.1139456,160.0664275,goddess
91.96111944,88.0931046,117.9589602,115.3253271,94.36582833,92.76225796,104.0361743,124.8581036,goddess
95.24192648,89.46398863,114.786112,114.3703857,94.75401794,88.596353,105.517658,124.8165083,goddess
48.56181628,20.65907002,151.0847923,175.6484918,6.202789282,37.4902593,151.6101481,94.19622626,goddess
75.75214342,91.31121764,118.4373208,116.0510608,84.85442544,84.561227,126.8520748,131.6064882,goddess
98.0423025,82.7220249,95.21906149,103.0833745,85.61076205,85.92711846,90.07736025,100.958055,goddess
164.6997931,93.64029129,113.69147,123.0906293,166.1175766,93.53710849,115.7389974,128.6531457,goddess
104.5013948,61.66838318,122.9265036,131.4806477,115.3434847,49.21892559,123.481369,124.8027738,goddess
115.6558801,110.8396552,137.1429083,163.1459983,125.8636857,111.335309,135.4402264,132.7471194,goddess
119.0035857,96.54581925,125.4446979,129.9514848,122.0170815,97.28429342,124.7350226,133.8727718,goddess
100.6881804,90.54576768,109.3616123,111.0649442,104.6645787,94.10866986,115.1738066,116.5632881,goddess
113.3565399,93.95400118,125.2180073,132.9764999,108.6301409,94.17668523,127.6626421,137.798819,goddess
85.65160227,59.21761621,125.9960361,151.4809938,59.14286631,32.16137804,173.3246817,133.9225825,goddess
91.77881281,46.35458415,101.9056972,112.1368167,85.94767008,40.08011467,90.41389104,100.5721631,goddess
122.4958236,76.1341968,133.0562542,134.6296211,11.99709862,74.43551253,129.4665935,130.3408822,goddess
67.19876371,72.00771927,100.1448185,100.755459,72.38979385,77.24890438,100.3319686,99.27986366,goddess
97.25319938,98.68698985,110.8336241,122.313332,100.948604,95.58336299,118.1050727,122.9029124,goddess
99.47962361,104.2352727,96.45608124,103.4283371,104.9134421,100.6327831,97.89452477,99.94057946,goddess
104.5072394,90.89200188,117.8679286,127.8313384,102.7709678,95.18604222,115.673269,122.363701,goddess
86.58238015,74.69962689,101.2769786,111.8992139,81.90829281,75.86115683,97.21619175,101.5659791,goddess
95.95411438,84.12782533,118.9049032,100.5878178,85.83959099,80.62807677,126.7847935,111.5498028,goddess
28.28858257,65.33236306,115.2455633,122.1299595,15.05838726,88.43942612,111.2463203,116.7587295,goddess
92.18884145,88.52000503,103.5384813,107.5668379,86.17300801,78.3056237,99.45440401,107.1398977,goddess
105.8649535,111.893108,117.0104695,117.2976411,114.4801026,120.0982917,116.2543519,129.714341,goddess
93.70891442,72.20381058,119.4311029,124.3314224,78.0900711,74.80215221,117.1826199,124.953863,goddess
105.8649535,111.893108,117.0104695,117.2976411,114.4801026,120.0982917,116.2543519,129.714341,goddess
105.0209275,86.50770809,131.2729805,125.5592165,90.68227821,84.41124545,131.6894239,122.3800492,goddess
82.05203187,78.19855893,108.5294751,129.9067226,78.70184882,79.3664922,116.3407863,133.1215445,goddess
83.82954511,87.22036232,112.0126754,130.3511952,78.07493009,82.00153913,115.9390196,131.4167837,goddess
88.91087873,76.38198085,104.1088053,114.0478981,82.50966403,77.84332951,95.724359,98.68796375,goddess
123.0847456,109.549159,94.4541258,92.72069536,114.1126982,96.49302278,104.2289894,99.54870558,goddess
68.58930296,77.98730954,91.39602649,73.48027979,18.52273815,78.32015067,91.49282358,81.6098826,goddess
123.0847456,109.549159,94.4541258,92.72069536,114.1126982,96.49302278,104.2289894,99.54870558,goddess
133.232403,110.520717,128.3223641,142.5489073,137.768555,103.2630933,134.1575942,148.7744299,goddess
100.8899854,89.80718637,114.357302,124.6215633,92.97661495,82.2612706,118.9794898,115.5647045,goddess
75.52814748,78.20427715,97.15951502,81.25341525,69.10336177,83.43177675,26.20981282,65.41420725,goddess
95.88636989,86.81579834,125.9053486,124.9010932,124.7437125,113.6134778,113.0604724,111.8928094,goddess
99.87908317,98.94875413,105.7357723,109.6411702,95.77445455,90.1236095,117.1418006,113.3375283,goddess
87.07184762,90.92201346,107.6208013,105.539453,89.00800329,89.60793876,110.1684295,101.3250549,goddess
100.182849,73.15325845,122.2181941,134.8664552,113.4791287,78.68337887,117.2170299,132.3341366,goddess
100.8671211,95.70717294,108.4965151,112.5781551,93.6323561,89.33238984,118.1439773,115.3269846,goddess
87.07184762,90.92201346,107.6208013,105.539453,89.00800329,89.60793876,110.1684295,101.3250549,goddess
85.83908615,80.24238573,119.1595092,115.701192,74.88348156,87.06319963,113.7213657,123.240406,goddess
68.61592277,77.06495682,92.00974879,73.82150519,16.315676,77.61406813,89.87582615,79.86213161,goddess
173.4775996,75.57801186,103.4148377,114.577584,88.53391502,14.10099899,143.2594407,92.30452082,goddess
90.23475079,73.72229767,100.9744208,104.8864161,87.27694166,83.9978827,94.36174046,102.0843259,goddess
104.7752872,82.34567105,116.5215661,123.8444007,110.5783061,96.54722214,111.0344719,134.2153472,goddess
109.6671414,101.7013734,105.9811766,116.9109657,116.6588671,104.3194009,107.3591518,118.1285824,goddess
101.3235667,102.2830509,121.7867364,119.3268112,94.92334193,97.74258803,124.2861608,120.0099959,goddess
97.20151179,66.2422545,88.45465751,75.0279831,16.62302337,70.52699374,82.76931162,81.06351237,goddess
92.18884145,88.52000503,103.5384813,107.5668379,86.17300801,78.3056237,99.45440401,107.1398977,goddess
110.0055407,112.4497799,117.776233,116.1375945,117.8384644,120.4239217,114.9544233,125.2720877,goddess
136.6714333,90.58522468,117.9077735,141.2274177,142.8832882,93.10497395,109.806445,131.755319,goddess
107.6907523,94.86499925,91.0326276,116.1879814,95.81460273,106.063508,92.76092987,108.3835004,goddess
64.26964521,68.94333183,102.9492901,105.3553574,73.19724656,64.95936513,108.6737159,107.5245231,goddess
162.1057858,134.9371785,159.1435669,169.2303175,152.1449268,134.9389131,148.735031,172.3516635,goddess
90.32792365,91.80449821,108.1060673,104.3461407,89.38165705,86.7239205,111.9018686,100.6443079,goddess
156.6330606,91.32486245,104.1970126,109.0751,158.3990938,83.41619471,112.7064245,115.4880038,goddess
107.8590409,101.9532418,104.9631743,114.1041754,112.146253,103.7515118,106.7692684,116.8466104,goddess
39.16841317,96.42026603,106.0445122,103.3301329,146.9270709,173.909992,106.852606,108.057405,goddess
106.8860605,90.3287119,98.00376752,110.5439909,99.15380728,83.53184138,95.17916976,101.9289905,goddess
96.75322948,83.45541991,126.2366876,125.553274,101.3504533,87.61070458,128.1169123,136.407588,goddess
172.6469768,163.8730976,147.346437,178.9642193,172.5192796,155.1651646,167.2141646,154.7755105,goddess
60.65702131,70.49653594,100.5680529,101.6348293,70.88851025,77.81876948,101.2133078,100.4914282,goddess
100.1159358,101.2478541,87.80086896,109.013144,108.1184999,112.8789467,94.33238581,116.4808381,goddess
119.771095,123.4934175,107.2005799,125.0864364,130.618922,125.6783445,105.6724794,125.7702197,goddess
81.30471714,71.13906792,114.8985608,137.1537858,80.19860267,73.42280883,117.7290786,126.0830012,goddess
133.0859284,87.67298505,81.51160009,120.5528044,123.1709452,77.27354021,81.99871619,109.1981258,goddess
105.531308,75.98637607,105.008976,104.8816952,91.26603345,59.90389712,127.0474694,134.2067782,goddess
96.69412904,89.36043337,105.2671673,107.7342088,83.5395005,78.3718147,113.1988144,117.374882,goddess
79.32322395,80.77100902,104.9691858,116.7426137,85.35779411,82.44681067,107.2180953,131.6531474,goddess
116.8156757,100.9267621,131.457493,131.8108958,107.6978577,104.9041143,138.2390708,143.7017614,goddess
60.81930973,70.24839908,100.8784576,101.5119031,70.88231498,78.01987199,101.4300863,100.8549408,goddess
94.33336035,107.2424944,97.90257548,109.2528003,101.0937729,111.7079378,111.3767412,121.5194555,goddess
98.25559305,100.1459394,109.5724392,119.8161469,101.2397197,94.35488906,120.2020171,124.9197727,goddess
89.01498838,76.05288049,99.05227119,106.4535162,82.97587567,84.55065835,93.12262996,102.7547223,goddess
94.91126311,107.450641,97.78242305,109.0238905,100.3706406,110.8717332,112.662958,121.3242183,goddess
11.38734219,76.83492074,170.4091002,156.4991129,57.86182122,45.262258,118.1653053,92.59147589,goddess
120.4964119,102.4242353,106.8282256,118.777408,116.6896391,105.3084891,93.50799643,117.9268053,goddess
